url,id,cate,title,lead,time,tag 
https://vnexpress.net/thoi-tho-au-cua-ngo-bao-chau-2154921.html,2154921,Khoa học,Thời thơ ấu của Ngô Bảo Châu,"Khi còn bé, tài năng toán học Ngô Bảo Châu từng phải uống sữa quá hạn sử dụng và anh thường xuyên rửa bát, quét nhà, giúp mẹ làm thêm.>  Ngô Bảo Châu làm giáo sư Đại học Chicago",2010-02-03,['Thời thơ ấu của Ngô Bảo Châu - VnExpress']
https://vnexpress.net/vi-con-toi-ra-nuoc-ngoai-song-2172102.html,2172102,Thế giới,"Vì con, tôi ra nước ngoài sống","Ở Australia, mỗi khi gặp khó khăn, con tôi đều có thể chia sẻ với cô giáo như là với mẹ thứ hai của nó vậy. Điều này thật xa xỉ ở Việt Nam.",2010-08-05,"['Vì con', ' tôi ra nước ngoài sống - VnExpress']"
https://vnexpress.net/viet-nam-yeu-cau-xu-ly-nghiem-vu-co-dau-viet-bi-giet-2169622.html,2169622,Thế giới,Việt Nam yêu cầu xử lý nghiêm vụ cô dâu Việt bị giết,Bộ Ngoại giao Việt Nam cho biết đã chỉ đạo đại sứ quán ở Hàn Quốc yêu cầu giới chức sở tại nhanh chóng điều tra và xử lý nghiêm vụ một cô dâu Việt Nam bị chồng Hàn Quốc đánh chết. >  Cô dâu bị giết>  Cơn sốt chồng ngoại,2010-07-16,['Việt Nam yêu cầu xử lý nghiêm vụ cô dâu Việt bị giết - VnExpress']
https://vnexpress.net/giong-ca-anh-hat-tuong-nho-y-moan-2177663-p2.html,2177663,Thế giới,Lee Kirby hát \'Giấc mơ Chapi\' tặng độc giả VnExpress,36847,2010-10-16,"[""Lee Kirby hát 'Giấc mơ Chapi' tặng độc giả VnExpress - VnExpress""]"
https://vnexpress.net/chang-trai-anh-nong-nan-hat-chuc-tet-viet-2155452.html,2155452,Thế giới,Chàng trai Anh nồng nàn hát chúc Tết Việt,"Lee Kirby, một chàng trai bình thường người Anh với chất giọng tha thiết, truyền cảm và khả năng phát âm tiếng Việt đáng ngạc nhiên, đã hát ""Quê nhà"" như một món quà bất ngờ tặng những người bạn Việt Nam khi xuân về. >  Nhà ngoại giao thích 'Lời của gió'",2010-02-12,['Chàng trai Anh nồng nàn hát chúc Tết Việt - VnExpress']
https://vnexpress.net/sao-phim-sex-goc-viet-muon-doi-doi-2157755.html,2157755,Thế giới,Sao phim sex gốc Việt muốn đổi đời,"Từng là ngôi sao trong một series truyền hình về tình dục và thích phơi bày cuộc sống riêng tư trước công chúng, Nguyễn Thị Thiên Thanh giờ muốn thay đổi hình ảnh phóng đãng của mình.",2010-03-20,['Sao phim sex gốc Việt muốn đổi đời - VnExpress']
https://vnexpress.net/o-duc-hay-ve-viet-nam-2177969.html,2177969,Thế giới,Ở Đức hay về Việt Nam?,"Là một du học sinh, tôi sắp hoàn thành chương trình đại học tại CHLB Đức. Dẫu biết rằng tôi sẽ về, và tôi cũng đã xác định về, nhưng nhiều khi tôi tự hỏi: liệu có nên trở về?>  Tôi quyết định rời Đức về Việt Nam",2010-10-19,['Ở Đức hay về Việt Nam? - VnExpress']
https://vnexpress.net/anh-em-be-napalm-an-tuong-nhat-lich-su-2161219.html,2161219,Thế giới,Ảnh \'Em bé napalm\' ấn tượng nhất lịch sử,"Bức ảnh cô bé 9 tuổi Phan Thị Kim Phúc bị cháy hết quần áo, chạy trốn bom napalm trên con đường ở Tây Ninh vừa được tờ New Statesman bình chọn là ảnh thời sự ấn tượng nhất mọi thời đại. >  Những bức ảnh làm thay đổi thế giới",2010-04-29,"[""Ảnh 'Em bé napalm' ấn tượng nhất lịch sử - VnExpress""]"
https://vnexpress.net/nhung-nguoi-goc-viet-thanh-cong-o-nuoc-ngoai-2175776.html,2175776,Thế giới,Những người gốc Việt thành công ở nước ngoài,"Bộ trưởng ở Đức, dân biểu ở Mỹ, hay đoạt giải toán học danh giá, nhiều người gốc Việt đã đạt được những vị trí đáng nể ở nước ngoài.",2010-09-23,['Những người gốc Việt thành công ở nước ngoài - VnExpress']
https://vnexpress.net/gia-dinh-nu-sinh-goc-viet-so-vu-an-chim-xuong-2162390.html,2162390,Thế giới,Gia đình nữ sinh gốc Việt sợ vụ án chìm xuồng,"Gần một tuần sau khi thi thể của nữ y tá gốc Việt được tìm thấy ở California, Mỹ, gia đình chuẩn bị hậu sự cho cô trong khi cảnh sát địa phương vẫn chưa có manh mối nào về sát thủ.>  Nữ sinh gốc Việt tại Mỹ mất tích",2010-05-14,['Gia đình nữ sinh gốc Việt sợ vụ án chìm xuồng - VnExpress']
https://vnexpress.net/nu-sinh-goc-viet-tai-my-mat-tich-2161615.html,2161615,Thế giới,Nữ sinh gốc Việt tại Mỹ mất tích,"Một nữ sinh ngành y gốc Việt biến mất sau khi tới một hiệu sách ở thành phố Fairfield, bang California.",2010-05-04,['Nữ sinh gốc Việt tại Mỹ mất tích - VnExpress']
https://vnexpress.net/lam-dau-o-my-2171585.html,2171585,Thế giới,Làm dâu ở Mỹ,"Khi mùa thu đến, mẹ chồng tôi nghỉ làm để chạy xe hàng giờ liền cho tôi thỏa sức ngắm và chụp hình cây lá. Mẹ tôi còn học cách nấu phở, pha nước mắm để thêm gia vị cho từng món ăn.>  Người Việt nhận thức nhanh, hòa nhập chậm>  Định cư ở Mỹ",2010-08-02,['Làm dâu ở Mỹ - VnExpress']
https://vnexpress.net/sinh-vien-viet-doi-canh-sat-my-den-6-trieu-usd-2161548.html,2161548,Thế giới,Sinh viên Việt đòi cảnh sát Mỹ đền 6 triệu USD,"Du học sinh Việt Nam Hồ Quang Phương vừa đệ đơn kiện cảnh sát thành phố San Jose, Mỹ, vì đã sử dụng vũ lực quá mức và đòi bồi thường.> Video Hồ Phương bị cảnh sát đánh",2010-05-03,['Sinh viên Việt đòi cảnh sát Mỹ đền 6 triệu USD - VnExpress']
https://vnexpress.net/nghi-si-goc-viet-xui-giam-doc-bp-tu-sat-2165906.html,2165906,Thế giới,Nghị sĩ gốc Việt xúi giám đốc BP tự sát,"Joseph Cao, dân biểu đại diện cho bang Louisiana, Mỹ, đề nghị một giám đốc của tập đoàn khí đốt Anh BP tự sát vì không giải quyết được tình trạng tràn dầu ở vịnh Mexico. >  Ngư dân gốc Việt khổ vì dầu tràn",2010-06-16,['Nghị sĩ gốc Việt xúi giám đốc BP tự sát - VnExpress']
https://vnexpress.net/hanh-phuc-cua-hai-co-dau-viet-o-han-2100288.html,2100288,Thế giới,Hạnh phúc của hai cô dâu Việt ở Hàn,"Số phận và làn sóng lấy chồng Hàn đưa đẩy, Bùi Thị Thùy và Tô Thị Viên cùng đặt chân lên xứ sở kim chi và cùng làm mẹ, sau khi hai người đàn ông Hàn Quốc chọn các cô hồi đầu năm ngoái. > 5 ngày tìm vợ Việt / Ảnh chọn vợ",2008-04-01,['Hạnh phúc của hai cô dâu Việt ở Hàn - VnExpress']
https://vnexpress.net/ca-phe-viet-o-my-an-theo-world-cup-2165760.html,2165760,Thế giới,Cà phê Việt ở Mỹ \'ăn theo\' World Cup,"Những nữ tiếp viên của nhà hàng M Cafe tại thành phố San Jose, Mỹ, mặc áo khoét cổ sâu, váy siêu ngắn, phục vụ hàng trăm khách tới xem bóng đá ở đây.",2010-06-15,"[""Cà phê Việt ở Mỹ 'ăn theo' World Cup - VnExpress""]"
https://vnexpress.net/mot-be-gai-viet-7-tuoi-bi-cuong-dam-2167405.html,2167405,Thế giới,Một bé gái Việt 7 tuổi bị cưỡng dâm,"Cảnh sát Hàn Quốc đang truy nã một người đàn ông bị ngờ đã cưỡng hiếp một bé gái Việt 7 tuổi ngay tại nhà em, rồi cướp trang sức và tiền.",2010-06-29,['Một bé gái Việt 7 tuổi bị cưỡng dâm - VnExpress']
https://vnexpress.net/ngo-bao-chau-lam-giao-su-dai-hoc-chicago-2154343.html,2154343,Khoa học,Ngô Bảo Châu làm giáo sư Đại học Chicago,"Nhà toán học Ngô Bảo Châu, người có công trình được vinh danh là phát hiện khoa học quan trọng nhất của năm, vừa nhận lời mời làm giáo sư tại Đại học Chicago, Mỹ.>  Tôn vinh nghiên cứu của nhà toán học Việt",2010-01-27,['Ngô Bảo Châu làm giáo sư Đại học Chicago - VnExpress']
https://vnexpress.net/nu-sinh-goc-viet-bi-dam-chet-o-my-2167807.html,2167807,Thế giới,Nữ sinh gốc Việt bị đâm chết ở Mỹ,"Thi thể một cô gái gốc Việt 19 tuổi vừa được tìm thấy trong ôtô dưới một con mương tại bắc Virginia, Mỹ.",2010-07-02,['Nữ sinh gốc Việt bị đâm chết ở Mỹ - VnExpress']
https://vnexpress.net/chang-trai-anh-nong-nan-hat-chuc-tet-viet-2155452-p4.html,2155452,Thế giới,Lee Kirby hát Quê nhà,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-02-12,['Lee Kirby hát Quê nhà - VnExpress']
https://vnexpress.net/sao-phim-sex-goc-viet-muon-doi-doi-2157755-p4.html,2157755,Thế giới,Chân dung sao gốc Việt Tila Tequila,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-03-20,['Chân dung sao gốc Việt Tila Tequila\xa0 - VnExpress']
https://vnexpress.net/sao-khieu-dam-goc-viet-bi-ban-trai-hanh-hung-2144129.html,2144129,Thế giới,\'Sao\' khiêu dâm gốc Việt bị bạn trai hành hung,"Người mẫu nóng bỏng Tila Tequila Nguyễn đã phải nhập viện sau khi xô xát với bạn trai tại San Diego, Mỹ.",2009-09-08,"[""'Sao' khiêu dâm gốc Việt bị bạn trai hành hung - VnExpress""]"
https://vnexpress.net/sao-phim-sex-goc-viet-muon-doi-doi-2157755-p3.html,2157755,Thế giới,Sao sex gốc Việt muốn làm doanh nhân,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-03-20,['Sao sex gốc Việt muốn làm doanh nhân - VnExpress']
https://vnexpress.net/nhung-buc-anh-lam-thay-doi-the-gioi-2144773.html,2144773,Thế giới,Những bức ảnh làm thay đổi thế giới,"Đây là các bức ảnh ghi lại dấu ấn cả một thời đại hoặc tố cáo tội ác kinh hoàng của chiến tranh, được tờ Telegraph đánh giá là đã có tác động làm thay đổi thế giới của chúng ta.",2009-09-18,['Những bức ảnh làm thay đổi thế giới - VnExpress']
https://vnexpress.net/chang-trai-anh-nong-nan-hat-chuc-tet-viet-2155452-p2.html,2155452,Thế giới,Nghe Lee Kirby hát Diễm xưa,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-02-12,['Nghe Lee Kirby hát Diễm xưa - VnExpress']
https://vnexpress.net/chang-trai-anh-nong-nan-hat-chuc-tet-viet-2155452-p3.html,2155452,Thế giới,Nghe Lee Kirby hát Đêm thấy ta là thác đổ,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-02-12,['Nghe Lee Kirby hát Đêm thấy ta là thác đổ - VnExpress']
https://vnexpress.net/nhung-nguoi-goc-viet-thanh-cong-o-nuoc-ngoai-2175776-p2.html,2175776,Thế giới,Alice Svensson hát trong Swedish Idol,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-09-23,['Alice Svensson hát trong Swedish Idol - VnExpress']
https://vnexpress.net/nha-ngoai-giao-australia-thich-hat-loi-cua-gio-2154006.html,2154006,Thế giới,Nhà ngoại giao Australia thích hát \'Lời của gió\',"Bí thư thứ hai phụ trách về văn hóa của sứ quán Australia ở Việt Nam – Michael Hoy – tâm sự rằng anh thích hát những ca khúc tiếng Việt, đặc biệt là Lời của gió.",2010-01-23,"[""Nhà ngoại giao Australia thích hát 'Lời của gió' - VnExpress""]"
https://vnexpress.net/nhung-nhip-cau-kieu-bao-xay-tang-que-huong-2156174.html,2156174,Thời sự,Những nhịp cầu kiều bào xây tặng quê hương,"Nhóm VK (viết tắt của chữ Việt kiều) từ khắp nơi trên thế giới không hẹn mà gặp nhau ở nơi quê cha đất tổ. Từ năm 2004 đến nay, họ miệt mài xây tặng 105 chiếc cầu bắc qua sông suối, kênh rạch khắp nông thôn VN. >  Nhóm Việt kiều xây hơn 100 chiếc cầu cho quê hương",2010-02-27,['Những nhịp cầu kiều bào xây tặng quê hương - VnExpress']
https://vnexpress.net/dan-trung-quoc-do-toi-cho-tinh-2159576.html,2159576,Thế giới,Dân Trung Quốc đổ tới chợ tình,"Hàng nghìn người lũ lượt kéo tới chợ tình ở thành phố Thẩm Dương, Trung Quốc, mong kiếm được bạn đời ưng ý.>  Nữ sinh có 1000 bạn trai>  Thiếu nữ cởi áo đi tìm bạn tình",2010-04-05,['Dân Trung Quốc đổ tới chợ tình - VnExpress']
https://vnexpress.net/nu-sinh-goc-viet-bi-dam-chet-o-my-2167807-p3.html,2167807,Thế giới,Ảnh nữ sinh gốc Việt bị giết ở Mỹ,"Thông tin nhanh & mới nhất được cập nhật hàng giờ. Tin tức Việt Nam & thế giới về xã hội, kinh doanh, pháp luật, khoa học, công nghệ, sức khoẻ, đời sống, văn hóa, rao vặt, tâm sự...",2010-07-02,['Ảnh nữ sinh gốc Việt bị giết ở Mỹ - VnExpress']
https://vnexpress.net/canh-sat-noi-ho-phuong-da-chong-cu-2147639.html,2147639,Thế giới,Cảnh sát nói Hồ Phương đã chống cự,Sĩ quan cảnh sát Mỹ khẳng định chính sinh viên người Việt  bị đánh phải chịu trách nhiệm về hành vi của bản thân vì đã chống cự quyết liệt mệnh lệnh của sĩ quan.> Hồ Phương nói gì?,2009-10-27,['Cảnh sát nói Hồ Phương đã chống cự - VnExpress']
https://vnexpress.net/bao-my-ton-vinh-nghien-cuu-cua-nha-toan-hoc-viet-2150805.html,2150805,Khoa học,Báo Mỹ tôn vinh nghiên cứu của nhà toán học Việt,"Công trình toán học của giáo sư, tiến sĩ toán học Ngô Bảo Châu vừa được báo Time đánh giá là một trong 10 phát hiện khoa học tiêu biểu nhất trong năm 2009.",2009-12-11,['Báo Mỹ tôn vinh nghiên cứu của nhà toán học Việt - VnExpress']
https://vnexpress.net/ngoi-sao-goc-viet-cua-cnn-ke-chuyen-nghe-2124001.html,2124001,Thế giới,Ngôi sao gốc Việt của CNN kể chuyện nghề,"Betty Nguyễn, người Mỹ gốc Việt đầu tiên dẫn chương trình tin tức quốc gia và hiện làm cho CNN, còn nhớ mãi một lần cô làm phóng sự về một em bé mù. >  Kiều nữ gốc Việt mua nhà triệu đô",2009-03-25,['Ngôi sao gốc Việt của CNN kể chuyện nghề - VnExpress']
https://vnexpress.net/huy-cao-trang-voi-sinh-vien-goc-viet-o-my-2155943.html,2155943,Thế giới,Hủy cáo trạng với sinh viên gốc Việt ở Mỹ,"Công tố Mỹ đã hủy bỏ các cáo buộc chống người thi hành công vụ đối với Hồ Phương, một sinh viên Việt học ở Mỹ. >  Cảnh sát nói Hồ Phương đã chống cự > Hồ Phương nói gì?",2010-02-24,['Hủy cáo trạng với sinh viên gốc Việt ở Mỹ - VnExpress']
https://vnexpress.net/nhieu-nguoi-trung-quoc-mo-lay-vo-viet-2159584.html,2159584,Thế giới,Nhiều người Trung Quốc mơ lấy vợ Việt,"Sau 100 cuộc hẹn hò thất bại với các cô gái Trung Quốc, Dai Wensheng quyết định đi Việt Nam để tìm người vợ lý tưởng. >  Dân Trung Quốc đổ tới chợ tình",2010-04-05,['Nhiều người Trung Quốc mơ lấy vợ Việt - VnExpress']
